category,target,description,x_files,x_size,n_files,total_mb,drizcorr,pctecorr,crsplit,subarray,detector,dtype,instr,wallclock,memory,mem_bin,bin_pred,mem_pred,wall_pred,timestamp,ipst
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6585,3.5076120000000004,1.0,3,7.432173252105713,10365,1629475837,jeea21010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,5884,3.547016,1.0,3,7.432173252105713,10365,1629475837,jeea22010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6471,3.488376,1.0,3,7.432173252105713,10365,1629475837,jeea23010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,8211,3.512028,1.0,3,7.432173252105713,10365,1629475837,jeea24010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,6163,3.563128,1.0,3,7.432173252105713,10365,1629475837,jeea25010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,7152,3.5058199999999995,1.0,3,7.432173252105713,10365,1629475837,jeea26010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.54657,1.86173,7,103,1,1,1,0,1,1,0,7520,3.596596,1.0,3,7.432173252105713,10365,1629475837,jeea27010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5387,2.784412,1.0,2,4.3649115562438965,8077,1629475837,jeea32010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,3999,2.81472,1.0,2,4.3649115562438965,8077,1629475837,jeea32020
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4451,2.848532,1.0,2,4.3649115562438965,8077,1629475837,jeea33010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4820,2.81442,1.0,2,4.3649115562438965,8077,1629475837,jeea33020
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,3152,2.799352,1.0,2,4.3649115562438965,8077,1629475837,jeea35010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,7206,2.81582,1.0,2,4.3649115562438965,8077,1629475837,jeea35020
G,SDSS-J124300.62+464650.5,GALAXY;STARBURST,1.54657,1.86173,7,103,1,1,1,0,1,1,0,12521,3.5012,1.0,3,7.432173252105713,10365,1629475837,jeet17010
G,SDSS-J124300.62+464650.5,GALAXY;STARBURST,1.54657,1.86173,7,103,1,1,1,0,1,1,0,13764,2.815172,1.0,3,7.432173252105713,10365,1629475837,jeet18010
G,SDSS-J124300.62+464650.5,GALAXY;STARBURST,1.17724,1.63836,5,69,1,1,1,0,1,1,0,6979,0.790412,0.0,2,4.3649115562438965,8077,1629475837,jeet18020
G,SDSS-J125644.15+450917.1,GALAXY;STARBURST,1.17724,1.63836,5,69,1,1,1,0,1,1,0,8089,2.791112,1.0,2,4.3649115562438965,8077,1629475837,jeet28010
G,SDSS-J125644.15+450917.1,GALAXY;STARBURST,1.17724,1.63836,5,69,1,1,1,0,1,1,0,8871,2.806292,1.0,2,4.3649115562438965,8077,1629475837,jeet28020
G,SDSS-J125644.15+450917.1,GALAXY;STARBURST,1.17724,1.63836,5,69,1,1,1,0,1,1,0,7383,2.806856,1.0,2,4.3649115562438965,8077,1629475837,jeet28030
G,SDSS-J124300.62+464650.5,GALAXY;STARBURST,1.54657,1.86173,7,103,1,1,1,0,1,1,0,10177,3.4918440000000004,1.0,3,7.432173252105713,10365,1629475837,jeeta7010
GC,SPT0311ACSPOINT,CLUSTER OF GALAXIES;NUCLEUS,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9451,2.8473080000000004,1.0,3,13.362964630126951,12163,1629475837,jeew01010
GC,SPT0311ACSPOINT,CLUSTER OF GALAXIES;NUCLEUS,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6420,4.218872,1.0,3,13.362964630126951,12163,1629475837,jeew02010
GC,SPT0311ACSPOINT,CLUSTER OF GALAXIES;NUCLEUS,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8534,4.330384,1.0,3,13.362964630126951,12163,1629475837,jeew04010
SC,NGC-5139,EXT-CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,4522,2.803872,1.0,1,2.589134693145752,3538,1629475837,jeg054010
SC,NGC-5139,EXT-CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,5697,2.850392,1.0,1,2.589134693145752,3538,1629475837,jeg054020
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,3796,2.77296,1.0,1,2.589134693145752,3538,1629475837,jeg055010
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,9274,2.779396,1.0,1,2.589134693145752,3538,1629475837,jeg055020
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,8707,2.819388,1.0,1,2.589134693145752,3538,1629475837,jeg055030
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,4165,2.8473040000000003,1.0,1,2.589134693145752,3538,1629475837,jeg055040
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,8598,2.82976,1.0,1,2.589134693145752,3538,1629475837,jeg055050
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,8570,2.803208,1.0,1,2.589134693145752,3538,1629475837,jeg055060
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1941,2.062128,1.0,1,2.2823379039764404,1483,1629475837,jeg055lqq
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1850,2.062968,1.0,1,2.2823379039764404,1483,1629475837,jeg055lsq
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,7283,2.848352,1.0,1,2.589134693145752,3538,1629475837,jeg056010
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,6282,0.7922279999999999,0.0,1,2.589134693145752,3538,1629475837,jeg056020
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,11578,2.828968,1.0,1,2.589134693145752,3538,1629475837,jeg056030
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,6680,2.773652,1.0,1,2.589134693145752,3538,1629475837,jeg056040
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,4484,2.0468040000000003,1.0,1,2.2823379039764404,1483,1629475837,jeg056aiq
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5049,2.0649040000000003,1.0,1,2.2823379039764404,1483,1629475837,jeg056bbq
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,9164,2.820484,1.0,1,2.589134693145752,3538,1629475837,jeg057010
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,9807,2.832068,1.0,1,2.589134693145752,3538,1629475837,jeg057020
SC,OMEGACEN-OFF,STELLAR CLUSTER;GLOBULAR CLUSTER,1.39491,1.63836,6,69,1,1,2,0,1,1,0,6171,2.820944,1.0,1,2.589134693145752,3538,1629475837,jeg057030
G,NGC-3568,GALAXY;EMISSION LINE NEBULA;RADIO GALAXY;SPIRAL;STAR FORMING REGION,1.17724,1.63836,5,69,1,1,1,0,1,1,0,3838,2.797488,1.0,2,4.3649115562438965,8077,1629475837,jegq01010
G,NGC-3568,GALAXY;EMISSION LINE NEBULA;RADIO GALAXY;SPIRAL;STAR FORMING REGION,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5122,2.806116,1.0,2,4.3649115562438965,8077,1629475837,jegq01020
GC,EMACSJ0502.9-2902,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9234,4.245588,1.0,3,13.362964630126951,12163,1629475837,jegr01010
S,PSR-B2224+65,STAR;PULSAR,1.8574,2.1337,11,172,1,1,1,0,1,1,0,9532,4.91728,1.0,3,19.181058883666992,13583,1629475837,jegt01010
S,PSR-B2224+65,STAR;PULSAR,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5573,2.784568,1.0,2,4.3649115562438965,8077,1629475837,jegt01020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,5650,4.215072,1.0,3,13.362964630126951,12163,1629475837,jeh403010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8858,4.204219999999999,1.0,3,13.362964630126951,12163,1629475837,jeh403020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,5251,4.302283999999999,1.0,3,13.362964630126951,12163,1629475837,jeh404010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6686,4.283183999999999,1.0,3,13.362964630126951,12163,1629475837,jeh404020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8259,4.220968,1.0,3,13.362964630126951,12163,1629475837,jeh405010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8868,4.235468,1.0,3,13.362964630126951,12163,1629475837,jeh405020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,5376,4.205504,1.0,3,13.362964630126951,12163,1629475837,jeh406010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8631,4.2127,1.0,3,13.362964630126951,12163,1629475837,jeh406020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8172,4.26834,1.0,3,13.362964630126951,12163,1629475837,jeh407010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8133,4.204288,1.0,3,13.362964630126951,12163,1629475837,jeh407020
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6119,4.270268,1.0,3,13.362964630126951,12163,1629475837,jeh408010
GC,SPT-CL-J0356-5337,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;HIGH REDSHIFT CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,5019,4.237404,1.0,3,13.362964630126951,12163,1629475837,jeh408020
GC,PSZ1-G282.30+49.92,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10969,4.2382040000000005,1.0,3,13.362964630126951,12163,1629475837,jeh901010
GC,PSZ1-G282.30+49.92,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7263,4.299892,1.0,3,13.362964630126951,12163,1629475837,jeh902010
GC,PSZ1-G282.30+49.92,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6493,4.221184,1.0,3,13.362964630126951,12163,1629475837,jeh903010
GC,PSZ1-G282.30+49.92,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,4719,4.322872,1.0,3,13.362964630126951,12163,1629475837,jeh904010
GC,PSZ1-G282.30+49.92,CLUSTER OF GALAXIES;GRAVITATIONAL LENS;RICH CLUSTER,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7208,3.52216,1.0,3,13.362964630126951,12163,1629475837,jeh905010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3659,2.0486720000000003,1.0,1,2.2823379039764404,1483,1629475837,jehc09e4q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3007,2.1432,1.0,1,2.2823379039764404,1483,1629475837,jehc09e5q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2249,2.063996,1.0,1,2.2823379039764404,1483,1629475837,jehc09e7q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3183,2.0478400000000003,1.0,1,2.2823379039764404,1483,1629475837,jehc09e9q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2751,2.144484,1.0,1,2.2823379039764404,1483,1629475837,jehc0azgq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1963,2.06504,1.0,1,2.2823379039764404,1483,1629475837,jehc0azhq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3369,2.08358,1.0,1,2.2823379039764404,1483,1629475837,jehc50zmq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,4327,2.066836,1.0,1,2.2823379039764404,1483,1629475837,jehc50znq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2713,2.062524,1.0,1,2.2823379039764404,1483,1629475837,jehc50zpq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2601,2.063748,1.0,1,2.2823379039764404,1483,1629475837,jehc50zrq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3301,2.063172,1.0,1,2.2823379039764404,1483,1629475837,jehc64stq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3128,2.064892,1.0,1,2.2823379039764404,1483,1629475837,jehc64suq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2334,2.0720080000000003,1.0,1,2.2823379039764404,1483,1629475837,jehc64swq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2360,2.065704,1.0,1,2.2823379039764404,1483,1629475837,jehc64syq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2086,2.049812,1.0,1,2.2823379039764404,1483,1629475837,jehc67afq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,4128,2.081256,1.0,1,2.2823379039764404,1483,1629475837,jehc67agq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2958,2.0821080000000003,1.0,1,2.2823379039764404,1483,1629475837,jehc67aiq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2890,2.04898,1.0,1,2.2823379039764404,1483,1629475837,jehc70l1q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3941,2.08028,1.0,1,2.2823379039764404,1483,1629475837,jehc70l2q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3612,2.065904,1.0,1,2.2823379039764404,1483,1629475837,jehc70l4q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3378,2.048736,1.0,1,2.2823379039764404,1483,1629475837,jehc74poq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3481,2.064896,1.0,1,2.2823379039764404,1483,1629475837,jehc74ppq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3210,2.0667,1.0,1,2.2823379039764404,1483,1629475837,jehc74prq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,6278,2.774612,1.0,2,4.3649115562438965,8077,1629475837,jehc75010
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2699,2.06636,1.0,1,2.2823379039764404,1483,1629475837,jehc75pxq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2749,2.047452,1.0,1,2.2823379039764404,1483,1629475837,jehc75pzq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2210,2.063284,1.0,1,2.2823379039764404,1483,1629475837,jehc77cpq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3343,2.079688,1.0,1,2.2823379039764404,1483,1629475837,jehc77cqq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2840,2.065272,1.0,1,2.2823379039764404,1483,1629475837,jehc77csq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2810,2.063096,1.0,1,2.2823379039764404,1483,1629475837,jehc77cuq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,5634,0.6998,0.0,1,2.2823379039764404,1483,1629475837,jehc84ikq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3410,0.6997680000000001,0.0,1,2.2823379039764404,1483,1629475837,jehc84ilq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,4695,0.70152,0.0,1,2.2823379039764404,1483,1629475837,jehc84inq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3744,0.701216,0.0,1,2.2823379039764404,1483,1629475837,jehc84ipq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2957,2.145932,1.0,1,2.2823379039764404,1483,1629475837,jehc86aqq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1777,2.076,1.0,1,2.2823379039764404,1483,1629475837,jehc86arq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2489,2.047036,1.0,1,2.2823379039764404,1483,1629475837,jehc86atq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2840,2.066088,1.0,1,2.2823379039764404,1483,1629475837,jehc86avq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,4844,0.701504,0.0,1,2.2823379039764404,1483,1629475837,jehc88efq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2464,2.089068,1.0,1,2.2823379039764404,1483,1629475837,jehc97l3q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,3589,2.0804400000000003,1.0,1,2.2823379039764404,1483,1629475837,jehc97l4q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2498,2.061608,1.0,1,2.2823379039764404,1483,1629475837,jehc97l6q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2243,2.06546,1.0,1,2.2823379039764404,1483,1629475837,jehc97l8q
G,NGC-2444-ACS,GALAXY;INTERACTING GALAXY;TIDAL TAIL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9192,4.2207040000000005,1.0,3,13.362964630126951,12163,1629475837,jehe01010
G,NGC-2444-ACS,GALAXY;INTERACTING GALAXY;TIDAL TAIL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6904,4.218287999999999,1.0,3,13.362964630126951,12163,1629475837,jehe01020
G,NGC-2444-ACS,GALAXY;INTERACTING GALAXY;TIDAL TAIL,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8870,4.219004,1.0,3,13.362964630126951,12163,1629475837,jehe01030
U,ANY,UNIDENTIFIED;PARALLEL FIELD,1.17724,1.63836,5,69,1,1,1,0,1,1,0,3939,2.873884,1.0,2,4.3649115562438965,8077,1629475837,jehe02010
G,GGS2018-93,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10882,0.960344,0.0,3,13.362964630126951,12163,1629475837,jehy01010
G,GGS2018-292,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,9258,4.203951999999999,1.0,3,13.362964630126951,12163,1629475837,jehy02010
G,GGS2018-318,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,5965,4.236928,1.0,3,13.362964630126951,12163,1629475837,jehy03010
G,GGS2018-490,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7115,3.49108,1.0,3,13.362964630126951,12163,1629475837,jehy05010
G,GGS2018-748,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10388,3.4905160000000004,1.0,3,13.362964630126951,12163,1629475837,jehy06010
G,GGS2018-749,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8507,4.232484,1.0,3,13.362964630126951,12163,1629475837,jehy07010
G,GGS2018-748,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,10267,4.261312,1.0,3,13.362964630126951,12163,1629475837,jehy56010
G,GGS2018-365,GALAXY;DWARF ELLIPTICAL;LSB,1.74076,2.01879,9,138,1,1,1,0,1,1,0,7552,4.26556,1.0,3,13.362964630126951,12163,1629475837,jehyr4010
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5068,2.784212,1.0,2,4.3649115562438965,8077,1629475837,jehz01010
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4993,2.823112,1.0,2,4.3649115562438965,8077,1629475837,jehz01020
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5750,2.791676,1.0,2,4.3649115562438965,8077,1629475837,jehz02010
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5253,2.79788,1.0,2,4.3649115562438965,8077,1629475837,jehz02020
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4943,2.84552,1.0,2,4.3649115562438965,8077,1629475837,jehz03010
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,4498,2.7976400000000003,1.0,2,4.3649115562438965,8077,1629475837,jehz03020
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,5993,2.045752,1.0,2,4.3649115562438965,8077,1629475837,jehz53010
S,NGC-4457,EXT-STAR;K III-I,1.17724,1.63836,5,69,1,1,1,0,1,1,0,9360,2.06358,1.0,2,4.3649115562438965,8077,1629475837,jehz53020
G,SDSS-J002526.83-014532.5,GALAXY;QSO;QUASAR,1.74076,2.01879,9,138,1,1,1,0,1,1,0,6465,4.218216,1.0,3,13.362964630126951,12163,1629475837,jei301010
G,SDSS-J002526.83-014532.5,GALAXY;QSO;QUASAR,1.74076,2.01879,9,138,1,1,1,0,1,1,0,8684,4.33448,1.0,3,13.362964630126951,12163,1629475837,jei301020
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,2048,2.060744,1.0,1,2.2823379039764404,1483,1629475837,jeib01nyq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1843,2.06848,1.0,1,2.2823379039764404,1483,1629475837,jeib01o2q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1595,2.06104,1.0,1,2.2823379039764404,1483,1629475837,jeib01o9q
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1420,2.0473,1.0,1,2.2823379039764404,1483,1629475837,jeib01oeq
U,ANY,UNIDENTIFIED;PARALLEL FIELD,-0.7599100000000001,1.22079,2,34,1,1,1,0,1,0,0,1312,2.094892,1.0,1,2.2823379039764404,1483,1629475837,jeib02xfq
